Opis,Dzielnica,Ilość pokoi,Cena,Powierzchnia,Cena za m2,Data,Link do ogłoszenia
Mieszkanie 2 47m2 na 1 piętrze,Bałuty Żabieniec,2,275000,47,5851,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-47m2-na-1-pietrze-ID48ssx.html#f8576b0269
Mieszkanie 2 4525m2 na 2 piętrze,Bałuty,2,226000,45.25,4994,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-45-25m2-na-2-pietrze-ID48smj.html#f8576b0269
PIEKNE 3 pok WYSOKI STANDARD swiezo po remoncie.,Górna Kurak,3,310000,45.90,6754,16-12-2020,https://www.otodom.pl/pl/oferta/piekne-3-pok-wysoki-standard-swiezo-po-remoncie-ID48NFY.html#5f0b529afc
2 Politechniki gotowe mieszkanie,Polesie,2,295000,41.14,7171,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-politechniki-gotowe-mieszkanie-ID48qTP.html#5f0b529afc
Promocja do końca tygodnia&gt;Oddzielna kuchnia,Śródmieście,4,325771,52.40,6217,16-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-konca-tygodniaoddzielna-kuchnia-ID48skB.html#5f0b529afc
Promocja do końca tygodnia&gt;Oddzielna kuchnia,Śródmieście,3,325771,52.40,6217,16-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-konca-tygodniaoddzielna-kuchnia-ID48skA.html#5f0b529afc
Promocja do końca tygodnia&gt;Politechnika,Śródmieście,2,270237,41.10,6575,16-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-konca-tygodniapolitechnika-ID48skz.html#5f0b529afc
Mieszkanie 2 pokojowe w zielonej okolicy.,Polesie,2,269000,42.42,6341,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-w-zielonej-okolicy-ID46Odp.html#5f0b529afc
10 minut do centrum! Oferta dewelopera! 0%prowizji,Widzew,3,309400,49,6314,16-12-2020,https://www.otodom.pl/pl/oferta/10-minut-do-centrum-oferta-dewelopera-0-prowizji-ID48s9I.html#5f0b529afc
M-3 Dąbrowa,Górna Dąbrowa,2,220000,37,5946,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-dabrowa-ID48rVf.html#5f0b529afc
Śródmieście Polesie idealne pod inwestycje,Śródmieście,1,240000,37.40,6417,16-12-2020,https://www.otodom.pl/pl/oferta/srodmiescie-polesie-idealne-pod-inwestycje-ID48rQ4.html#5f0b529afc
Mieszkanie idealne pod inwestycje Śródmieście,Śródmieście,1,230100,39,5900,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-idealne-pod-inwestycje-srodmiescie-ID48rQ5.html#5f0b529afc
M-4 piękne po remoncie na Dąbrowie,Górna Dąbrowa,3,340000,54,6296,16-12-2020,https://www.otodom.pl/pl/oferta/m-4-piekne-po-remoncie-na-dabrowie-ID48rDi.html#5f0b529afc
2 Pokoje 45m2 Pod Klucz! Pełen Rozkład Parter,Bałuty Żabieniec,2,289000,49.80,5803,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-45m2-pod-klucz-pelen-rozklad-parter-ID48rDb.html#5f0b529afc
Rozkładowe 2 z dużym balkonem 5p Widzew!,Widzew,2,269000,46,5848,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-z-duzym-balkonem-5p-widzew-ID48rjG.html#5f0b529afc
2 Politechniki gotowe mieszkanie,Polesie,2,295000,41.14,7171,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-politechniki-gotowe-mieszkanie-ID48qTP.html#5f0b529afc
Mieszkanie 41m2 - odbiór w kwietniu! Dodatkowo bal,Śródmieście,2,263161,41.08,6406,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-41m2-odbior-w-kwietniu-dodatkowo-bal-ID48qOF.html#5f0b529afc
Trzypokojowe mieszkanie dla rodziny na Żubardziu,Bałuty,3,310000,53.84,5758,16-12-2020,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-dla-rodziny-na-zubardziu-ID48qMo.html#5f0b529afc
M-3 44m2 7 piętro BałutyMarysinMarynarska,Bałuty Marysin,2,235000,44,5341,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-44m2-7-pietro-baluty-marysin-marynarska-ID48qpn.html#5f0b529afc
Rozkładowe M3 Dąbrowa loggia parter.,Górna,2,245000,40,6125,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-dabrowa-loggia-parter-ID48qnM.html#5f0b529afc
3- Pokojowe - Olechów- Nowa Aranżacja !!!,Widzew Olechów,3,295000,51.20,5762,16-12-2020,https://www.otodom.pl/pl/oferta/3-pokojowe-olechow-nowa-aranzacja-ID48pGS.html#5f0b529afc
Mieszkanie z balkonem,Bałuty,2,239000,48,4979,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-balkonem-ID48pkj.html#5f0b529afc
Mieszkanie 2 pokojowe Nowa Niższa Cena!!!,Bałuty,2,195000,39,5000,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-nowa-nizsza-cena-ID48p1q.html#5f0b529afc
Polesie || Dwupoziomowe || Oryginalne,Polesie,3,269809.30,54.07,4990,16-12-2020,https://www.otodom.pl/pl/oferta/polesie-dwupoziomowe-oryginalne-ID48oyO.html#5f0b529afc
Polesie || Dwupoziomowe || Oryginalne,Polesie,2,239120.80,47.92,4990,16-12-2020,https://www.otodom.pl/pl/oferta/polesie-dwupoziomowe-oryginalne-ID48oyL.html#5f0b529afc
Polesie || Dwupoziomowe || Oryginalne,Polesie,2,249001,49.90,4990,16-12-2020,https://www.otodom.pl/pl/oferta/polesie-dwupoziomowe-oryginalne-ID48oyI.html#5f0b529afc
Mieszkanie 54 Łódź,łódzkie,3,285000,54,5278,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-54-m-lodz-ID48ovt.html#5f0b529afc
M4 Łódż-Polesie-Koziny,Polesie Koziny,3,280000,55,5091,16-12-2020,https://www.otodom.pl/pl/oferta/m4-lodz-polesie-koziny-ID48osQ.html#5f0b529afc
Dni otwarte&gt; 500/mkw na wykończenie mieszkania,Śródmieście,3,313437,48.37,6480,16-12-2020,https://www.otodom.pl/pl/oferta/dni-otwarte-500-zl-mkw-na-wykonczenie-mieszkania-ID48od3.html#d681a69dea
M-3 w pełnym rozkładzie z balkonem,Bałuty,2,225000,44.50,5056,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-w-pelnym-rozkladzie-z-balkonem-ID48cCp.html#d681a69dea
Mieszkanie 3993 Łódź,łódzkie,2,248000,39.93,6211,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-39-93-m-lodz-ID48nLf.html#d681a69dea
Mieszkanie 36 Łódź,Bałuty Teofilów,2,200000,36,5556,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-36-m-lodz-ID48nLd.html#d681a69dea
3 Polesie Karolew Retkinia-Wschód,Polesie Retkinia,3,329000,54.66,6019,16-12-2020,https://www.otodom.pl/pl/oferta/3-pokoje-polesie-karolew-retkinia-wschod-ID48nwr.html#d681a69dea
Komfortowe M3 po remoncie!,Bałuty Teofilów,2,269000,45,5978,16-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-m3-po-remoncie-ID48nj0.html#d681a69dea
Mieszkanie 55 Łódź,Polesie Koziny,3,269000,55,4891,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-55-m-lodz-ID48nd3.html#d681a69dea
Rozkładowe M3 w bloku z cegły blisko centrum!,Bałuty,2,270000,47,5745,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-w-bloku-z-cegly-blisko-centrum-ID48n5e.html#d681a69dea
Atrakcyjne wykończone M3 z balkonem!,Bałuty Teofilów,2,242000,37,6541,16-12-2020,https://www.otodom.pl/pl/oferta/atrakcyjne-wykonczone-m3-z-balkonem-ID48n2J.html#d681a69dea
M-4 55m2 1 piętro Polesie Koziny Okrzei,Polesie Koziny,3,265000,55,4818,16-12-2020,https://www.otodom.pl/pl/oferta/m-4-55m2-1-pietro-polesie-koziny-okrzei-ID48mYc.html#d681a69dea
M3 Łódż-Widzew-Zarzew,Widzew,3,255000,48,5313,16-12-2020,https://www.otodom.pl/pl/oferta/m3-lodz-widzew-zarzew-ID48lxG.html#d681a69dea
Rozkładowe M3 z balkonem 2 piętro Teofilów !,Bałuty Teofilów,2,250000,45,5556,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-2-pietro-teofilow-ID48ltx.html#d681a69dea
M3 46m2 pełen rozkład wymienione instalacje,Bałuty,2,265000,46,5761,16-12-2020,https://www.otodom.pl/pl/oferta/m3-46m2-pelen-rozklad-wymienione-instalacje-ID48lsJ.html#d681a69dea
Mieszkanie 405 m2 - Łódź Chojny,Górna Chojny,1,300000,40.50,7407,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-40-5-m2-lodz-chojny-ID48lsI.html#d681a69dea
Rozkładowe M3 z balkonem na 3 piętrze Bałuty !,Bałuty,2,225000,44.50,5056,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-z-balkonem-na-3-pietrze-baluty-ID48lmP.html#d681a69dea
Outletowa cena! Ostatni tydzien promocji!,Śródmieście,3,325771,52.50,6205,16-12-2020,https://www.otodom.pl/pl/oferta/outletowa-cena-ostatni-tydzien-promocji-ID48llx.html#d681a69dea
Cena po rabacie&gt;bezpośrednio&gt;bez prowizji,Śródmieście,2,267237,41.10,6502,16-12-2020,https://www.otodom.pl/pl/oferta/cena-po-rabaciebezposredniobez-prowizji-ID48llo.html#d681a69dea
Mieszkanie 46 Łódź,Bałuty Żabieniec,2,269000,46,5848,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-46-m-lodz-ID48liA.html#d681a69dea
Najtańsze mieszkanie na inwestycji PROMOCJA!!!,Górna,2,265240,35,7578,16-12-2020,https://www.otodom.pl/pl/oferta/najtansze-mieszkanie-na-inwestycji-promocja-ID48e9U.html#d681a69dea
M 3 Retkinia komfortowe,Polesie,2,338000,49.15,6877,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-retkinia-komfortowe-ID473tN.html#d681a69dea
Super widoki Łódź Dąbrowa 3 47 mkw.,Górna,3,228000,46.86,4866,16-12-2020,https://www.otodom.pl/pl/oferta/super-widoki-lodz-dabrowa-3-pokoje-47-mkw-ID48kSY.html#d681a69dea
Hot Oferta !! 3 Na Nowym Osiedlu na Górnej,Górna,3,329181,52.54,6265,16-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-na-nowym-osiedlu-na-gornej-ID48kI2.html#d681a69dea
Hot Oferta !! 3 Na Nowym Osiedlu na Górnej,Górna,3,336638,47.75,7050,16-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-na-nowym-osiedlu-na-gornej-ID48kHV.html#d681a69dea
Hot Oferta !! 3 Na Nowym Osiedlu na Górnej,Górna,3,329181,48.64,6768,16-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-3-pokoje-na-nowym-osiedlu-na-gornej-ID48kHP.html#d681a69dea
Piękne wykończone 2 38m2 Łódź Górna,Górna,2,307000,37.90,8100,16-12-2020,https://www.otodom.pl/pl/oferta/piekne-wykonczone-2-pokoje-38m2-lodz-gorna-ID47hUk.html#ab05767aee
Sprzedam mieszkanie własnościowe,Bałuty Teofilów,2,249000,44.41,5607,16-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-wlasnosciowe-ID492l9.html#ab05767aee
Mieszkanie w samym sercu Łodzi - 2 47 m2,Śródmieście,2,293900,47.01,6252,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-samym-sercu-lodzi-2-pokoje-47-m2-ID48kHJ.html#ab05767aee
Hot Oferta !! 2 Na Nowym Osiedlu na Górnej,Górna,2,295848,41.09,7200,16-12-2020,https://www.otodom.pl/pl/oferta/hot-oferta-2-pokoje-na-nowym-osiedlu-na-gornej-ID48kHM.html#ab05767aee
Mieszkanie w samym sercu Łodzi - 2 3843 m2,Śródmieście,2,246700,38.43,6419,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-samym-sercu-lodzi-2-pokoje-38-43-m2-ID48kHD.html#ab05767aee
M-3 Stary Widzew,Widzew,2,295000,45,6556,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-stary-widzew-ID48kCG.html#ab05767aee
Gotowiec Inwestycyjny - Dwupak,Śródmieście,2,339000,35.69,9498,16-12-2020,https://www.otodom.pl/pl/oferta/gotowiec-inwestycyjny-dwupak-ID48kxY.html#ab05767aee
M3 425 m2 Retkinia. 200m od lasów,Polesie Retkinia,2,240000,42.42,5658,16-12-2020,https://www.otodom.pl/pl/oferta/m3-42-5-m2-retkinia-200m-od-lasow-ID48keO.html#ab05767aee
51m2 3pokoje wyprzedaż do końca 2020!,Śródmieście,3,308093,51.05,6035,16-12-2020,https://www.otodom.pl/pl/oferta/51m2-3pokoje-wyprzedaz-do-konca-2020-ID48kef.html#ab05767aee
51m2 3pokojewyprzedaż do końca 2020!,Widzew,3,315214,51.05,6175,16-12-2020,https://www.otodom.pl/pl/oferta/51m2-3pokoje-wyprzedaz-do-konca-2020-ID48ke8.html#ab05767aee
516m2 3pokoje dwa balkony!,Śródmieście,3,321182,51.61,6223,16-12-2020,https://www.otodom.pl/pl/oferta/51-6m2-3pokoje-dwa-balkony-ID48ke5.html#ab05767aee
M3 Teofilów IV piętro,Bałuty Teofilów,2,216000,44.95,4805,16-12-2020,https://www.otodom.pl/pl/oferta/m3-teofilow-iv-pietro-ID48kdc.html#ab05767aee
Mieszkanie 44m2 Łódź ul. Zapolskiej,Górna,2,275000,44,6250,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-44m2-lodz-ul-zapolskiej-ID48jYb.html#ab05767aee
Mieszkanie - Łódź Bałuty,Bałuty,3,265000,53,5000,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXP.html#ab05767aee
Mieszkanie - Łódź Bałuty,Bałuty,3,265000,53,5000,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXO.html#ab05767aee
Mieszkanie - Łódź Bałuty,Bałuty,2,207000,44.70,4631,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXN.html#ab05767aee
M3 51m2 Górna Kurczaki,Górna,2,320000,51,6275,16-12-2020,https://www.otodom.pl/pl/oferta/m3-51m2-gorna-kurczaki-ID48jXJ.html#ab05767aee
M3 okolice Ronda Broniewskiego,Górna,2,200000,37,5405,16-12-2020,https://www.otodom.pl/pl/oferta/m3-okolice-ronda-broniewskiego-ID48jXK.html#ab05767aee
Mieszkanie - Łódź Bałuty,Bałuty,2,210000,37.68,5573,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXH.html#ab05767aee
Mieszkanie - Łódź Widzew,Widzew,3,270000,51,5294,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-widzew-ID48jXw.html#ab05767aee
Mieszkanie - Łódź Karolew,Polesie Karolew,2,250000,40,6250,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-karolew-ID48jXr.html#ab05767aee
Mieszkanie - Łódź Bałuty,Bałuty,2,189000,37.45,5047,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXg.html#ab05767aee
Mieszkanie - Łódź Bałuty,Bałuty,2,230000,46.60,4936,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-baluty-ID48jXf.html#ab05767aee
Mieszkanie - Łódź Wiskitno,Górna Wiskitno,4,364000,46.50,7828,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-lodz-wiskitno-ID48jXb.html#ab05767aee
Mieszkanie 4 pokojowe,Polesie,4,345000,47,7340,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-4-pokojowe-ID48juq.html#ab05767aee
Mieszkanie w wieżowcu do wprowadzenia.,Bałuty,2,215000,36.87,5831,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-wiezowcu-do-wprowadzenia-ID48jaV.html#ab05767aee
Kawalerka blisko centrum po generalnym remoncie!,Górna,1,195000,39,5000,16-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-blisko-centrum-po-generalnym-remoncie-ID49dy8.html#23d7387dd2
Funkcjonalne 2 pokojowe mieszkania- Obywatelska!,łódzkie,2,257676,39.90,6458,16-12-2020,https://www.otodom.pl/pl/oferta/funkcjonalne-2-pokojowe-mieszkania-obywatelska-ID476OV.html#23d7387dd2
Rozkładowe M3 - do wprowadzenia Widzew,Widzew,2,285000,45.08,6322,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-do-wprowadzenia-widzew-ID48j8Q.html#23d7387dd2
Rozkładowe 3 Pokoje Blisko Centrum! BalkonPiwnica,Bałuty,3,269000,54.50,4936,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokoje-blisko-centrum-balkon-piwnica-ID48iRB.html#23d7387dd2
M-3 Stary Widzew,Widzew,2,300000,46,6522,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-stary-widzew-ID48iEI.html#23d7387dd2
Promocja do końca tygodnia&gt;Bezpośrednio,Śródmieście,3,328239,52.50,6252,16-12-2020,https://www.otodom.pl/pl/oferta/promocja-do-konca-tygodniabezposrednio-ID48hdR.html#23d7387dd2
Przytulne mieszkanie w spokojnej okolicy,Bałuty,2,299000,54.90,5446,16-12-2020,https://www.otodom.pl/pl/oferta/przytulne-mieszkanie-w-spokojnej-okolicy-ID48hbq.html#23d7387dd2
Rozkładowe M4 do wprowadzenia Górna !,Górna,3,360000,55,6545,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-do-wprowadzenia-gorna-ID48gAi.html#23d7387dd2
Kawalerka blisko centrum możliwość zrobienia 2pok,Bałuty,1,189000,35.56,5315,16-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-blisko-centrum-mozliwosc-zrobienia-2pok-ID48gt7.html#23d7387dd2
2 do remontu na Szpitalnej!,Widzew,2,205000,39.44,5198,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-do-remontu-na-szpitalnej-ID48gpB.html#23d7387dd2
M3 z balkonem na I piętrze!,Bałuty Żubardź,2,213000,37,5757,16-12-2020,https://www.otodom.pl/pl/oferta/m3-z-balkonem-na-i-pietrze-ID47VNq.html#23d7387dd2
Mieszkanie z ogromnym potencjałem,Górna,2,209360,36.96,5665,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-z-ogromnym-potencjalem-ID48fuI.html#23d7387dd2
2 Pokoje Przytulne Rozkład Pod Klucz!,Bałuty Żubardź,2,259000,37.48,6910,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokoje-przytulne-rozklad-pod-klucz-ID48flJ.html#23d7387dd2
Dwa na Retkini osiedle Botanik,Polesie Retkinia,2,240000,42.23,5683,16-12-2020,https://www.otodom.pl/pl/oferta/dwa-pokoje-na-retkini-osiedle-botanik-ID47MEY.html#23d7387dd2
Ul. Liściasta dwa 52 mkw,Bałuty Julianów,2,299000,52.80,5663,16-12-2020,https://www.otodom.pl/pl/oferta/ul-lisciasta-dwa-pokoje-52-mkw-ID48epO.html#23d7387dd2
Cena po rabacie&gt;Idealne dla singla&gt;bez prowizji,Śródmieście,2,279777,40.20,6960,16-12-2020,https://www.otodom.pl/pl/oferta/cena-po-rabacieidealne-dla-singlabez-prowizji-ID48dKx.html#23d7387dd2
Rozkładowe 3 Pokojowe Mieszkanie Os. Jagiełły,Bałuty,3,280000,53,5283,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-3-pokojowe-mieszkanie-os-jagielly-ID48dG9.html#23d7387dd2
Mieszkanie 2 pokojowe na Teofilowie z balkonem,Bałuty,2,239900,42.91,5591,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokojowe-na-teofilowie-z-balkonem-ID48dsu.html#23d7387dd2
M-4 na Retkini parter,Polesie Retkinia,3,329000,53,6208,16-12-2020,https://www.otodom.pl/pl/oferta/m-4-na-retkini-parter-ID48dlf.html#23d7387dd2
Fuzja: 2 z balkonem - 2 piętro - bydynek B1,Śródmieście,2,305000,40.82,7472,16-12-2020,https://www.otodom.pl/pl/oferta/fuzja-2-pokoje-z-balkonem-2-pietro-bydynek-b1-ID48cK8.html#23d7387dd2
Rozkładowe M3 11 piętro Karolew !,Polesie Karolew,2,215000,37,5811,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m3-11-pietro-karolew-ID48cGo.html#23d7387dd2
M3 459m2 Wielkopolska idealne pod wynajem!,Bałuty,2,260000,45.95,5658,16-12-2020,https://www.otodom.pl/pl/oferta/m3-45-9m2-wielkopolska-idealne-pod-wynajem-ID48cFl.html#23d7387dd2
M3 z pięknym widokiem loggia Widzew.,Widzew,2,280000,50,5600,16-12-2020,https://www.otodom.pl/pl/oferta/m3-z-pieknym-widokiem-loggia-widzew-ID48czj.html#23d7387dd2
Nowe Rokicie M3 Rozkładowe 47.38m2 Polecam,Górna Nowe Rokicie,2,250000,47.38,5276,16-12-2020,https://www.otodom.pl/pl/oferta/nowe-rokicie-m3-rozkladowe-47-38m2-polecam-ID47BX3.html#23d7387dd2
Mieszkanie dla cierpliwego inwestora z wyobraźnią,Górna,1,79000,37.33,2116,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-dla-cierpliwego-inwestora-z-wyobraznia-ID4996D.html#5d1699af49
Mieszkanie w centrum Łodzi  super inwestycja!!!,Śródmieście,3,233500,53,4406,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-w-centrum-lodzi-super-inwestycja-ID47B0J.html#5d1699af49
Sprzedam Mieszkanie Łódź Bałuty,Bałuty,2,260000,47,5532,16-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-mieszkanie-lodz-baluty-ID492e2.html#5d1699af49
2-Pokojowe Centrum - Łódź Fabryczna - po RemonciE,Śródmieście,2,375000,52,7212,16-12-2020,https://www.otodom.pl/pl/oferta/2-pokojowe-centrum-lodz-fabryczna-po-remoncie-ID48c5J.html#5d1699af49
Kawalerka - 37 mkw Rondo Lotników - Balkon !!!,Górna Kurak,1,225000,37,6081,16-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-37-mkw-rondo-lotnikow-balkon-ID48c5H.html#5d1699af49
Mieszkanie 4778 Łódź,Bałuty,2,270000,47.78,5651,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-47-78-m-lodz-ID48c4A.html#5d1699af49
pokój z kuchnią z balkonem w Centrum.,łódzkie,1,10000,37,270,16-12-2020,https://www.otodom.pl/pl/oferta/pokoj-z-kuchnia-z-balkonem-w-centrum-ID48bXR.html#5d1699af49
2pok okolice dworca Łódź-Fabryczna.,Śródmieście,2,298480,45.92,6500,16-12-2020,https://www.otodom.pl/pl/oferta/2pok-okolice-dworca-lodz-fabryczna-ID48bXP.html#5d1699af49
NOWOŚC! Z Rabatem 7% - 30 tys. DUŻY BALKON.,Widzew,3,302484,48.90,6186,16-12-2020,https://www.otodom.pl/pl/oferta/nowosc-z-rabatem-7-30-tys-zl-duzy-balkon-ID48bOU.html#5d1699af49
Gotowe mieszkanie w stanie deweloperskim.,Śródmieście,3,360000,51.56,6982,16-12-2020,https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-w-stanie-deweloperskim-ID48bGR.html#5d1699af49
Gotowe mieszkanie w stanie deweloperskim.,Śródmieście,2,300000,41.12,7296,16-12-2020,https://www.otodom.pl/pl/oferta/gotowe-mieszkanie-w-stanie-deweloperskim-ID48bGS.html#5d1699af49
Mieszkanie 5050 Łódź,Bałuty Żubardź,2,312000,50.50,6178,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-50-50-m-lodz-ID48bBl.html#5d1699af49
Mieszkanie Teofilów 45m2 2,Bałuty Teofilów,2,220000,45,4889,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-teofilow-45m2-2-pokoje-ID48bB1.html#5d1699af49
M3 idealne dla Pary lub Singla - Od Zaraz !,Widzew,2,240000,36.44,6586,16-12-2020,https://www.otodom.pl/pl/oferta/m3-idealne-dla-pary-lub-singla-od-zaraz-ID48btw.html#5d1699af49
M3 w wysokim standardzie Żubardź Bałuty,Bałuty,2,289000,45,6422,16-12-2020,https://www.otodom.pl/pl/oferta/m3-w-wysokim-standardzie-zubardz-baluty-ID48bsp.html#5d1699af49
M4 z balkonem na Janowie,Widzew,3,295000,51.20,5762,16-12-2020,https://www.otodom.pl/pl/oferta/m4-z-balkonem-na-janowie-ID48bl9.html#5d1699af49
Mieszkanie 52 Łódź,łódzkie,3,315000,52,6058,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-52-m-lodz-ID48bba.html#5d1699af49
Mieszkanie na Górnej blisko parku,Górna,2,274000,42.98,6375,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-na-gornej-blisko-parku-ID48b2B.html#5d1699af49
Mieszkanie 5152 Łódź,Śródmieście,2,360000,51.52,6988,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51-52-m-lodz-ID48aQL.html#5d1699af49
Rozkładowe M4 po remoncie os.Czerwony Rynek,Górna,3,325000,54.50,5963,16-12-2020,https://www.otodom.pl/pl/oferta/rozkladowe-m4-po-remoncie-os-czerwony-rynek-ID46KjK.html#5d1699af49
M-3 38m3 4p. Bałuty Julianów Jana,Bałuty Julianów,2,180000,37.68,4777,16-12-2020,https://www.otodom.pl/pl/oferta/m-3-38m3-4p-baluty-julianow-jana-ID48avJ.html#5d1699af49
Duże dwupokojowe mieszkanie z tarasem na ostatnim,Śródmieście,2,527436,53.82,9800,16-12-2020,https://www.otodom.pl/pl/oferta/duze-dwupokojowe-mieszkanie-z-tarasem-na-ostatnim-ID48a5Y.html#5d1699af49
Mieszkanie jednopokojowe 38 m2 - świetne pod inwes,Śródmieście,1,281445,38.82,7250,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-jednopokojowe-38-m2-swietne-pod-inwes-ID48a5R.html#5d1699af49
Przestronne M3 przy samym parku!,Górna,2,230000,50,4600,16-12-2020,https://www.otodom.pl/pl/oferta/przestronne-m3-przy-samym-parku-ID489wl.html#5d1699af49
Komfortowe M-3 w pełnym rozkładzie,Bałuty,2,260000,45.95,5658,16-12-2020,https://www.otodom.pl/pl/oferta/komfortowe-m-3-w-pelnym-rozkladzie-ID489q8.html#5d1699af49
Mieszkanie Polesie blisko centrum 5304 mkw,Polesie,5 pokoi,420000,53.04,7919,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-polesie-blisko-centrum-53-04-mkw-ID489iS.html#5d1699af49
Mieszkanie 5110 Łódź,Śródmieście Radiostacja,3,299999,51.10,5871,16-12-2020,https://www.otodom.pl/pl/oferta/mieszkanie-51-10-m-lodz-ID488Uw.html#5d1699af49
Sprzedam M4 po kapitalnym remoncie na Dąbrowie,Górna,3,310000,47.22,6565,16-12-2020,https://www.otodom.pl/pl/oferta/sprzedam-m4-po-kapitalnym-remoncie-na-dabrowie-ID491lL.html#edfa47cf48
Kawalerka z balkonem okno-drzwiami I piętro,Polesie,1,250000,38,6579,16-12-2020,https://www.otodom.pl/pl/oferta/kawalerka-z-balkonem-okno-drzwiami-i-pietro-ID494cn.html#edfa47cf48
